ImageID,LabelName,XMin,XMax,YMin,YMax
IMG_8485_overlay_1,Rocket,0.4514472456,0.5200746965,0.1167717087,0.1682422969
IMG_8487_overlay_1,Rocket,0.5198412698,0.5746965453,0.4651610644,0.506302521
IMG_8477_overlay_1,Rocket,0.1155462185,0.1496265173,0.6817226891,0.7072829132
IMG_8484_overlay_1,Rocket,0.7931839402,0.91643324,0.506302521,0.5987394958
IMG_8482_overlay_1,Rocket,0.6774042951,0.7254901961,0.1358543417,0.1719187675
IMG_8496_overlay_1,Rocket,0.0352474323,0.1505602241,0.0789565826,0.1654411765
IMG_8501_overlay_1,Rocket,0.116713352,0.2637721755,0.2303921569,0.3406862745
IMG_8504_overlay_1,Rocket,0.8029878618,0.8606442577,0.6167717087,0.6600140056
IMG_8481_overlay_1,Rocket,0.391923436,0.4827264239,0.6094187675,0.6775210084
IMG_8500_overlay_1,Rocket,0.1367880486,0.2649393091,0.8651960784,0.9613095238
IMG_8488_overlay_1,Rocket,0.7161531279,0.7647058824,0.8046218487,0.8410364146
IMG_8489_overlay_1,Rocket,0.4596171802,0.5210084034,0.8284313725,0.8744747899
IMG_8491_overlay_1,Rocket,0.1568627451,0.3055555556,0.7050070028,0.8165266106
IMG_8510_overlay_1,Rocket,0.2843137255,0.324929972,0.5385154062,0.568977591
IMG_8505_overlay_1,Rocket,0.5256769374,0.5929038282,0.7739845938,0.8244047619
IMG_8511_overlay_1,Rocket,0.2976190476,0.4381419234,0.5644257703,0.6698179272
IMG_8479_overlay_1,Rocket,0.1489262372,0.3032212885,0.6575630252,0.7732843137
IMG_8493_overlay_1,Rocket,0.8620448179,0.9880952381,0.8448879552,0.9394257703
IMG_8513_overlay_1,Rocket,0.418767507,0.5137721755,0.7489495798,0.8202030812
IMG_8495_overlay_1,Rocket,0.1739028945,0.3144257703,0.7057072829,0.8110994398
IMG_8498_overlay_1,Rocket,0.7156862745,0.7478991597,0.4900210084,0.5141806723
IMG_8494_overlay_1,Rocket,0.581232493,0.6528944911,0.7851890756,0.8389355742
IMG_8508_overlay_1,Rocket,0.408496732,0.4598506069,0.9234943978,0.9620098039
IMG_8507_overlay_1,Rocket,0.2210550887,0.2691409897,0.1635154062,0.1995798319
IMG_8506_overlay_1,Rocket,0.6633986928,0.7189542484,0.025035014,0.0667016807
IMG_8486_overlay_1,Rocket,0.4922969188,0.5336134454,0.6197478992,0.6507352941
IMG_8480_overlay_10,Rocket,0.5728291317,0.7352941176,0.2995448179,0.4213935574
IMG_8488_overlay_10,Rocket,0.1090102708,0.200280112,0.5255602241,0.594012605
IMG_8506_overlay_10,Rocket,0.0179738562,0.1398225957,0.8606442577,0.9520308123
IMG_8507_overlay_10,Rocket,0.2861811391,0.4418767507,0.2729341737,0.3897058824
IMG_8490_overlay_10,Rocket,0.4869281046,0.6181139122,0.5024509804,0.6008403361
IMG_8500_overlay_10,Rocket,0.5462184874,0.6381886088,0.318452381,0.387429972
IMG_8496_overlay_10,Rocket,0.4631185808,0.5203081232,0.9164915966,0.9593837535
IMG_8510_overlay_10,Rocket,0.6111111111,0.7731092437,0.5406162465,0.6621148459
IMG_8489_overlay_10,Rocket,0.768907563,0.8625116713,0.2673319328,0.337535014
IMG_8501_overlay_10,Rocket,0.4404761905,0.4848272642,0.5770308123,0.6102941176
IMG_8481_overlay_10,Rocket,0.7289915966,0.8606442577,0.1710434174,0.2697829132
IMG_8486_overlay_10,Rocket,0.1928104575,0.3503734827,0.2097338936,0.3279061625
IMG_8477_overlay_10,Rocket,0.8326330532,0.9512138189,0.0758053221,0.1647408964
IMG_8476_overlay_10,Rocket,0.2616713352,0.3536414566,0.012254902,0.081232493
IMG_8494_overlay_10,Rocket,0.6066760037,0.6680672269,0.6824229692,0.7284663866
IMG_8508_overlay_10,Rocket,0.7341269841,0.7906162465,0.3209033613,0.3632703081
IMG_8511_overlay_10,Rocket,0.3137254902,0.4458450047,0.1538865546,0.2529761905
IMG_8482_overlay_10,Rocket,0.9138655462,0.9908963585,0.4019607843,0.4597338936
IMG_8504_overlay_10,Rocket,0.8330999066,0.9017273576,0.5943627451,0.6458333333
IMG_8493_overlay_10,Rocket,0.802054155,0.9666199813,0.7543767507,0.8778011204
IMG_8484_overlay_10,Rocket,0.4178338002,0.5655929038,0.8394607843,0.950280112
IMG_8485_overlay_10,Rocket,0.058356676,0.1052754435,0.299719888,0.3349089636
IMG_8491_overlay_10,Rocket,0.6640989729,0.7633053221,0.9009103641,0.9753151261
IMG_8513_overlay_10,Rocket,0.3349673203,0.4901960784,0.1088935574,0.2253151261
IMG_8483_overlay_10,Rocket,0.5340802988,0.6587301587,0.1862745098,0.2797619048
IMG_8492_overlay_10,Rocket,0.8557422969,0.9423436041,0.2613795518,0.3263305322
IMG_8488_overlay_11,Rocket,0.097805789,0.1377217554,0.2155112045,0.2454481793
IMG_8511_overlay_11,Rocket,0.3858543417,0.4547152194,0.6978291317,0.7494747899
IMG_8508_overlay_11,Rocket,0.6855742297,0.7530345472,0.1782212885,0.2288165266
IMG_8480_overlay_11,Rocket,0.4971988796,0.5821661998,0.4362745098,0.5
IMG_8492_overlay_11,Rocket,0.6811391223,0.835200747,0.6994047619,0.8149509804
IMG_8501_overlay_11,Rocket,0.8137254902,0.9080298786,0.7450980392,0.8158263305
IMG_8491_overlay_11,Rocket,0.5144724556,0.5756302521,0.81232493,0.8581932773
IMG_8477_overlay_11,Rocket,0.4932306256,0.5562558357,0.9353991597,0.9826680672
IMG_8495_overlay_11,Rocket,0.7457983193,0.9028944911,0.8662464986,0.9840686275
IMG_8489_overlay_11,Rocket,0.8389355742,0.8741830065,0.7410714286,0.7675070028
IMG_8510_overlay_11,Rocket,0.8788515406,0.9579831933,0.1010154062,0.1603641457
IMG_8490_overlay_11,Rocket,0.8949579832,0.9848272642,0.2473739496,0.3147759104
IMG_8513_overlay_11,Rocket,0.6552287582,0.731092437,0.781337535,0.8382352941
IMG_8479_overlay_11,Rocket,0.8573762838,0.9710550887,0.3518907563,0.4371498599
IMG_8500_overlay_11,Rocket,0.1531279178,0.231092437,0.3448879552,0.4033613445
IMG_8504_overlay_11,Rocket,0.2485994398,0.2770774977,0.6535364146,0.674894958
IMG_8482_overlay_11,Rocket,0.1024743231,0.2299253035,0.162289916,0.2578781513
IMG_8483_overlay_11,Rocket,0.1612978525,0.2210550887,0.5547969188,0.5996148459
IMG_8476_overlay_11,Rocket,0.7215219421,0.7565359477,0.0892857143,0.1155462185
IMG_8494_overlay_11,Rocket,0.7754435107,0.8552754435,0.8056722689,0.8655462185
IMG_8484_overlay_11,Rocket,0.52054155,0.6248832866,0.2759103641,0.3541666667
IMG_8485_overlay_11,Rocket,0.6367880486,0.7084500467,0.025210084,0.0789565826
IMG_8498_overlay_11,Rocket,0.0060690943,0.0732959851,0.6577380952,0.7081582633
IMG_8487_overlay_11,Rocket,0.8662464986,0.997665733,0.6239495798,0.7225140056
IMG_8497_overlay_11,Rocket,0.2915499533,0.3251633987,0.3117997199,0.3370098039
IMG_8507_overlay_11,Rocket,0.1944444444,0.3102240896,0.2535014006,0.3403361345
IMG_8493_overlay_12,Rocket,0.9218020542,0.9680205415,0.7037815126,0.7384453782
IMG_8489_overlay_12,Rocket,0.0177404295,0.1542950514,0.550070028,0.6524859944
IMG_8491_overlay_12,Rocket,0.5074696545,0.6227824463,0.1297268908,0.2162114846
IMG_8510_overlay_12,Rocket,0.8302987862,0.9437441643,0.4147408964,0.49982493
IMG_8483_overlay_12,Rocket,0.7866479925,0.9437441643,0.3172268908,0.4350490196
IMG_8495_overlay_12,Rocket,0.7819794585,0.921101774,0.4870448179,0.5913865546
IMG_8476_overlay_12,Rocket,0.4409430439,0.5401493931,0.4746148459,0.5490196078
IMG_8504_overlay_12,Rocket,0.1825396825,0.2275910364,0.8902310924,0.9240196078
IMG_8485_overlay_12,Rocket,0.0434173669,0.1043417367,0.7394957983,0.7851890756
IMG_8494_overlay_12,Rocket,0.1162464986,0.2147525677,0.2459733894,0.3198529412
IMG_8480_overlay_12,Rocket,0.9028944911,0.9750233427,0.0730042017,0.1271008403
IMG_8505_overlay_12,Rocket,0.1725023343,0.2089169001,0.7394957983,0.7668067227
IMG_8498_overlay_12,Rocket,0.4495798319,0.6085434174,0.0290616246,0.1482843137
IMG_8492_overlay_12,Rocket,0.3457049486,0.4332399627,0.3771008403,0.4427521008
IMG_8506_overlay_12,Rocket,0.7719421102,0.9246031746,0.4171918768,0.5316876751
IMG_8490_overlay_12,Rocket,0.4507469655,0.5599906629,0.5647759104,0.6467086835
IMG_8501_overlay_12,Rocket,0.8228291317,0.8592436975,0.6397058824,0.6670168067
IMG_8484_overlay_12,Rocket,0.1935107376,0.2264239029,0.5607492997,0.5854341737
IMG_8481_overlay_12,Rocket,0.2418300654,0.3011204482,0.8107492997,0.8552170868
IMG_8486_overlay_12,Rocket,0.1855742297,0.2306255836,0.5905112045,0.6242997199
IMG_8511_overlay_12,Rocket,0.0056022409,0.1155462185,0.6015406162,0.6839985994
IMG_8488_overlay_12,Rocket,0.1867413632,0.2873482726,0.8504901961,0.9259453782
IMG_8479_overlay_12,Rocket,0.2425303455,0.3860877684,0.3574929972,0.4651610644
IMG_8487_overlay_12,Rocket,0.5527544351,0.716853408,0.7669817927,0.8900560224
IMG_8500_overlay_12,Rocket,0.4988328665,0.5431839402,0.8175770308,0.8508403361
IMG_8499_overlay_12,Rocket,0.6267507003,0.6858076564,0.800245098,0.8445378151
IMG_8510_overlay_13,Rocket,0.5870681606,0.723155929,0.8004201681,0.9024859944
IMG_8493_overlay_13,Rocket,0.1781045752,0.2238562092,0.0931372549,0.1274509804
IMG_8486_overlay_13,Rocket,0.2112511671,0.3723155929,0.4800420168,0.6008403361
IMG_8499_overlay_13,Rocket,0.3676470588,0.5072362278,0.8494397759,0.9541316527
IMG_8497_overlay_13,Rocket,0.828898226,0.8940242764,0.1768207283,0.2256652661
IMG_8491_overlay_13,Rocket,0.700280112,0.8302987862,0.5085784314,0.606092437
IMG_8476_overlay_13,Rocket,0.0947712418,0.2327264239,0.0465686275,0.150035014
IMG_8488_overlay_13,Rocket,0.2647058824,0.3585434174,0.1924019608,0.262780112
IMG_8489_overlay_13,Rocket,0.6622315593,0.7471988796,0.5870098039,0.6507352941
IMG_8498_overlay_13,Rocket,0.4785247432,0.6360877684,0.8506652661,0.968837535
IMG_8483_overlay_13,Rocket,0.0011671335,0.0655929038,0.1211484594,0.1694677871
IMG_8492_overlay_13,Rocket,0.6764705882,0.739729225,0.2743347339,0.3217787115
IMG_8484_overlay_13,Rocket,0.7703081232,0.9206349206,0.7317927171,0.8445378151
IMG_8500_overlay_13,Rocket,0.4126984127,0.4862278245,0.0481442577,0.1032913165
IMG_8507_overlay_13,Rocket,0.1323529412,0.2084500467,0.6467086835,0.7037815126
IMG_8485_overlay_13,Rocket,0.3639122316,0.4031279178,0.9194677871,0.9488795518
IMG_8490_overlay_13,Rocket,0.5625583567,0.7292250233,0.8735994398,0.9985994398
IMG_8506_overlay_13,Rocket,0.4409430439,0.5562558357,0.7331932773,0.8196778711
IMG_8501_overlay_13,Rocket,0.4339402428,0.4712885154,0.637254902,0.6652661064
IMG_8477_overlay_13,Rocket,0.7112511671,0.7607376284,0.4599089636,0.4970238095
IMG_8487_overlay_13,Rocket,0.0548552754,0.1153127918,0.5236344538,0.568977591
IMG_8482_overlay_13,Rocket,0.3480392157,0.4409430439,0.600140056,0.6698179272
IMG_8513_overlay_13,Rocket,0.497665733,0.568627451,0.143732493,0.1969537815
IMG_8504_overlay_13,Rocket,0.6629318394,0.7453314659,0.8797268908,0.9415266106
IMG_8481_overlay_13,Rocket,0.8118580766,0.8734827264,0.6932773109,0.7394957983
IMG_8505_overlay_13,Rocket,0.679038282,0.8466386555,0.1267507003,0.2524509804
IMG_8480_overlay_14,Rocket,0.799719888,0.9530812325,0.6418067227,0.7568277311
IMG_8494_overlay_14,Rocket,0.3391690009,0.4621848739,0.3783263305,0.4705882353
IMG_8508_overlay_14,Rocket,0.8641456583,0.9122315593,0.2482492997,0.2843137255
IMG_8477_overlay_14,Rocket,0.7240896359,0.8193277311,0.8588935574,0.9303221289
IMG_8498_overlay_14,Rocket,0.5294117647,0.6825396825,0.7941176471,0.9089635854
IMG_8495_overlay_14,Rocket,0.0168067227,0.1732026144,0.8287815126,0.9460784314
IMG_8483_overlay_14,Rocket,0.1057422969,0.1587301587,0.2902661064,0.3300070028
IMG_8490_overlay_14,Rocket,0.1465919701,0.266573296,0.8566176471,0.9466036415
IMG_8479_overlay_14,Rocket,0.6932773109,0.8373015873,0.3732492997,0.481267507
IMG_8492_overlay_14,Rocket,0.2794117647,0.3723155929,0.7074579832,0.7771358543
IMG_8510_overlay_14,Rocket,0.1486928105,0.2287581699,0.4306722689,0.4907212885
IMG_8493_overlay_14,Rocket,0.1234827264,0.1809056956,0.2549019608,0.2979691877
IMG_8507_overlay_14,Rocket,0.9150326797,0.9575163399,0.0283613445,0.0602240896
IMG_8486_overlay_14,Rocket,0.2740429505,0.4409430439,0.868697479,0.993872549
IMG_8491_overlay_14,Rocket,0.9334733894,0.9866946779,0.4614845938,0.5014005602
IMG_8482_overlay_14,Rocket,0.1444911298,0.2551353875,0.3413865546,0.4243697479
IMG_8487_overlay_14,Rocket,0.0242763772,0.1468253968,0.4301470588,0.5220588235
IMG_8506_overlay_14,Rocket,0.4220354809,0.5546218487,0.0402661064,0.1397058824
IMG_8499_overlay_14,Rocket,0.3265639589,0.3912231559,0.3068977591,0.3553921569
IMG_8505_overlay_14,Rocket,0.6633986928,0.7796451914,0.5943627451,0.681547619
IMG_8501_overlay_14,Rocket,0.4119981326,0.5714285714,0.1363795518,0.255952381
IMG_8496_overlay_14,Rocket,0.2392623716,0.2833800187,0.3417366947,0.37482493
IMG_8488_overlay_14,Rocket,0.7773109244,0.8711484594,0.4725140056,0.5428921569
IMG_8484_overlay_14,Rocket,0.1694677871,0.29178338,0.6652661064,0.7570028011
IMG_8476_overlay_14,Rocket,0.5149393091,0.552054155,0.7855392157,0.8133753501
IMG_8513_overlay_14,Rocket,0.6608309991,0.8162931839,0.5348389356,0.6514355742
IMG_8484_overlay_15,Rocket,0.1083099907,0.2369281046,0.6654411765,0.7619047619
IMG_8506_overlay_15,Rocket,0.3200280112,0.4339402428,0.4425770308,0.5280112045
IMG_8499_overlay_15,Rocket,0.1542950514,0.2777777778,0.4476540616,0.5402661064
IMG_8513_overlay_15,Rocket,0.1792717087,0.2612044818,0.4273459384,0.4887955182
IMG_8496_overlay_15,Rocket,0.4689542484,0.5730625584,0.8858543417,0.9639355742
IMG_8510_overlay_15,Rocket,0.7126517274,0.762605042,0.8105742297,0.8480392157
IMG_8476_overlay_15,Rocket,0.283146592,0.4442110177,0.1299019608,0.2507002801
IMG_8504_overlay_15,Rocket,0.7985527544,0.9600840336,0.81232493,0.9334733894
IMG_8495_overlay_15,Rocket,0.5072362278,0.6699346405,0.4868697479,0.6088935574
IMG_8488_overlay_15,Rocket,0.2990196078,0.4395424837,0.5693277311,0.674719888
IMG_8485_overlay_15,Rocket,0.3569094304,0.497665733,0.4851190476,0.5906862745
IMG_8477_overlay_15,Rocket,0.4362745098,0.4820261438,0.543592437,0.5779061625
IMG_8491_overlay_15,Rocket,0.1479925303,0.2142857143,0.2289915966,0.2787114846
IMG_8489_overlay_15,Rocket,0.7766106443,0.9295051354,0.3107492997,0.4254201681
IMG_8505_overlay_15,Rocket,0.1827731092,0.2763772176,0.0996148459,0.1698179272
IMG_8498_overlay_15,Rocket,0.8457049486,0.9836601307,0.5913865546,0.6948529412
IMG_8508_overlay_15,Rocket,0.3046218487,0.380952381,0.1246498599,0.1818977591
IMG_8492_overlay_15,Rocket,0.4827264239,0.6423902894,0.8352591036,0.9550070028
IMG_8511_overlay_15,Rocket,0.4974323063,0.5690943044,0.9306722689,0.9844187675
IMG_8483_overlay_15,Rocket,0.4654528478,0.5009337068,0.1785714286,0.2051820728
IMG_8507_overlay_15,Rocket,0.8323996265,0.8618113912,0.6759453782,0.6980042017
IMG_8501_overlay_15,Rocket,0.4330065359,0.5350140056,0.1696428571,0.2461484594
IMG_8486_overlay_15,Rocket,0.4143323996,0.4803921569,0.0945378151,0.1440826331
IMG_8500_overlay_15,Rocket,0.4010270775,0.5466853408,0.0828081232,0.1920518207
IMG_8494_overlay_15,Rocket,0.2943510738,0.4516806723,0.4891456583,0.6071428571
IMG_8482_overlay_15,Rocket,0.5604575163,0.7268907563,0.0663515406,0.1911764706
IMG_8494_overlay_16,Rocket,0.5438842204,0.5774976657,0.4660364146,0.4912464986
IMG_8481_overlay_16,Rocket,0.2581699346,0.3695144725,0.8018207283,0.8853291317
IMG_8497_overlay_16,Rocket,0.5396825397,0.6169467787,0.5539215686,0.6118697479
IMG_8492_overlay_16,Rocket,0.1837068161,0.3085901027,0.7113095238,0.8049719888
IMG_8510_overlay_16,Rocket,0.0350140056,0.1440242764,0.7804621849,0.862219888
IMG_8489_overlay_16,Rocket,0.7759103641,0.8508403361,0.2202380952,0.2764355742
IMG_8493_overlay_16,Rocket,0.7215219421,0.8823529412,0.6136204482,0.7342436975
IMG_8504_overlay_16,Rocket,0.3102240896,0.3657796452,0.5558473389,0.5975140056
IMG_8482_overlay_16,Rocket,0.1918767507,0.2817460317,0.5544467787,0.6218487395
IMG_8511_overlay_16,Rocket,0.4003267974,0.454248366,0.8725490196,0.9129901961
IMG_8495_overlay_16,Rocket,0.66643324,0.8228291317,0.7085084034,0.8258053221
IMG_8486_overlay_16,Rocket,0.425070028,0.5422502334,0.0575980392,0.1454831933
IMG_8491_overlay_16,Rocket,0.0298786181,0.1006069094,0.1339285714,0.1869747899
IMG_8490_overlay_16,Rocket,0.2320261438,0.298085901,0.112394958,0.1619397759
IMG_8506_overlay_16,Rocket,0.5413165266,0.6036414566,0.8508403361,0.8975840336
IMG_8487_overlay_16,Rocket,0.5894024276,0.6570961718,0.1067927171,0.1575630252
IMG_8488_overlay_16,Rocket,0.3391690009,0.3907563025,0.5343137255,0.5730042017
IMG_8496_overlay_16,Rocket,0.204248366,0.3615779645,0.7783613445,0.8963585434
IMG_8500_overlay_16,Rocket,0.2441643324,0.3475723623,0.0637254902,0.1412815126
IMG_8476_overlay_16,Rocket,0.737394958,0.8916900093,0.4952731092,0.6109943978
IMG_8477_overlay_16,Rocket,0.8473389356,0.9346405229,0.643557423,0.7090336134
IMG_8513_overlay_16,Rocket,0.0707282913,0.1414565826,0.8949579832,0.9480042017
IMG_8484_overlay_16,Rocket,0.1297852474,0.1830065359,0.4908963585,0.5308123249
IMG_8505_overlay_16,Rocket,0.0338468721,0.1507936508,0.7690826331,0.8567927171
IMG_8507_overlay_16,Rocket,0.8001867414,0.8732492997,0.0567226891,0.1115196078
IMG_8483_overlay_16,Rocket,0.8025210084,0.918767507,0.6619397759,0.7491246499
IMG_8480_overlay_17,Rocket,0.7086834734,0.8557422969,0.2272408964,0.337535014
IMG_8493_overlay_17,Rocket,0.35410831,0.5193744164,0.68732493,0.8112745098
IMG_8489_overlay_17,Rocket,0.451914099,0.5994397759,0.2620798319,0.3727240896
IMG_8485_overlay_17,Rocket,0.1972455649,0.3207282913,0.7289915966,0.8216036415
IMG_8494_overlay_17,Rocket,0.487394958,0.6225490196,0.3103991597,0.4117647059
IMG_8483_overlay_17,Rocket,0.018907563,0.1181139122,0.1995798319,0.2739845938
IMG_8500_overlay_17,Rocket,0.060690943,0.1470588235,0.5176820728,0.5824579832
IMG_8479_overlay_17,Rocket,0.5116713352,0.637254902,0.8583683473,0.9525560224
IMG_8487_overlay_17,Rocket,0.7633053221,0.7955182073,0.1477591036,0.1719187675
IMG_8504_overlay_17,Rocket,0.4063958917,0.5275443511,0.5308123249,0.6216736695
IMG_8499_overlay_17,Rocket,0.2658730159,0.31232493,0.2118347339,0.2466736695
