ImageID,LabelName,XMin,XMax,YMin,YMax
IMG_8491_overlay_17,Rocket,0.5357142857,0.5933706816,0.4108893557,0.4541316527
IMG_8511_overlay_17,Rocket,0.6132119514,0.6598972923,0.0833333333,0.1183473389
IMG_8513_overlay_17,Rocket,0.3394024276,0.4367413632,0.7468487395,0.8198529412
IMG_8508_overlay_17,Rocket,0.8578431373,0.9738562092,0.6428571429,0.7298669468
IMG_8501_overlay_17,Rocket,0.3256302521,0.4472455649,0.8949579832,0.9861694678
IMG_8476_overlay_17,Rocket,0.214519141,0.3475723623,0.0933123249,0.1931022409
IMG_8490_overlay_17,Rocket,0.2014472456,0.304388422,0.8426120448,0.9198179272
IMG_8492_overlay_17,Rocket,0.2915499533,0.3993930906,0.8588935574,0.9397759104
IMG_8510_overlay_17,Rocket,0.6636321195,0.8057889823,0.887780112,0.9943977591
IMG_8477_overlay_17,Rocket,0.5284780579,0.5660597572,0.9389005602,0.9670868347
IMG_8484_overlay_17,Rocket,0.2324929972,0.3088235294,0.0227591036,0.0800070028
IMG_8495_overlay_17,Rocket,0.4733893557,0.5982726424,0.6101190476,0.7037815126
IMG_8507_overlay_17,Rocket,0.6297852474,0.7579365079,0.7577030812,0.8538165266
IMG_8486_overlay_17,Rocket,0.1335200747,0.1774042951,0.5975140056,0.6304271709
IMG_8482_overlay_17,Rocket,0.6192810458,0.7859477124,0.1337535014,0.2587535014
IMG_8508_overlay_2,Rocket,0.8648459384,0.9820261438,0.7331932773,0.8210784314
IMG_8504_overlay_2,Rocket,0.3424369748,0.4047619048,0.0133053221,0.0600490196
IMG_8488_overlay_2,Rocket,0.410130719,0.4572829132,0.7514005602,0.7867647059
IMG_8480_overlay_2,Rocket,0.7434640523,0.7873482726,0.0222338936,0.0551470588
IMG_8501_overlay_2,Rocket,0.8494397759,0.8795518207,0.7067577031,0.7293417367
IMG_8477_overlay_2,Rocket,0.1706349206,0.318627451,0.7051820728,0.8161764706
IMG_8486_overlay_2,Rocket,0.2404295051,0.2719421102,0.7864145658,0.8100490196
IMG_8481_overlay_2,Rocket,0.4257703081,0.5410830999,0.37482493,0.4613095238
IMG_8498_overlay_2,Rocket,0.2780112045,0.3422035481,0.2566526611,0.3047969188
IMG_8485_overlay_2,Rocket,0.5431839402,0.6286181139,0.9047619048,0.968837535
IMG_8484_overlay_2,Rocket,0.8321661998,0.9082633053,0.2984943978,0.3555672269
IMG_8487_overlay_2,Rocket,0.0912698413,0.1314192344,0.1258753501,0.155987395
IMG_8476_overlay_2,Rocket,0.3295985061,0.3977591036,0.7556022409,0.8067226891
IMG_8493_overlay_2,Rocket,0.4757236228,0.5578898226,0.1615896359,0.2232142857
IMG_8511_overlay_2,Rocket,0.6633986928,0.8256302521,0.7601540616,0.8818277311
IMG_8496_overlay_2,Rocket,0.7584033613,0.8015873016,0.3576680672,0.3900560224
IMG_8510_overlay_2,Rocket,0.380952381,0.506302521,0.7393207283,0.8333333333
IMG_8499_overlay_2,Rocket,0.0455182073,0.0774976657,0.6540616246,0.6780462185
IMG_8492_overlay_2,Rocket,0.1118113912,0.2362278245,0.7620798319,0.8553921569
IMG_8505_overlay_2,Rocket,0.1225490196,0.2191876751,0.3958333333,0.4683123249
IMG_8507_overlay_2,Rocket,0.4829598506,0.5392156863,0.193977591,0.2361694678
IMG_8495_overlay_2,Rocket,0.4859943978,0.6129785247,0.7722338936,0.8674719888
IMG_8513_overlay_2,Rocket,0.5014005602,0.5807656396,0.8054971989,0.8650210084
IMG_8500_overlay_2,Rocket,0.0838001867,0.1881419234,0.5052521008,0.5835084034
IMG_8479_overlay_2,Rocket,0.1554621849,0.1851073763,0.3342086835,0.356442577
IMG_8482_overlay_2,Rocket,0.8940242764,0.9598506069,0.2603291317,0.3096988796
IMG_8506_overlay_3,Rocket,0.3176937442,0.4568160598,0.7776610644,0.8820028011
IMG_8494_overlay_3,Rocket,0.2128851541,0.3174603175,0.3774509804,0.4558823529
IMG_8484_overlay_3,Rocket,0.3029878618,0.3366013072,0.1356792717,0.1608893557
IMG_8508_overlay_3,Rocket,0.474789916,0.5133053221,0.4450280112,0.4739145658
IMG_8485_overlay_3,Rocket,0.0245098039,0.0616246499,0.2198879552,0.2477240896
IMG_8492_overlay_3,Rocket,0.4255368814,0.5375816993,0.2503501401,0.3343837535
IMG_8493_overlay_3,Rocket,0.7215219421,0.7798786181,0.5670518207,0.6108193277
IMG_8504_overlay_3,Rocket,0.5501867414,0.6083099907,0.5530462185,0.5966386555
IMG_8500_overlay_3,Rocket,0.2478991597,0.3905228758,0.7006302521,0.8075980392
IMG_8483_overlay_3,Rocket,0.5873015873,0.6694677871,0.6523109244,0.7139355742
IMG_8498_overlay_3,Rocket,0.0119047619,0.1262838469,0.1348039216,0.2205882353
IMG_8480_overlay_3,Rocket,0.4680205415,0.6335200747,0.5584733894,0.6825980392
IMG_8488_overlay_3,Rocket,0.4278711485,0.5168067227,0.5197829132,0.5864845938
IMG_8511_overlay_3,Rocket,0.6085434174,0.7759103641,0.2293417367,0.3548669468
IMG_8476_overlay_3,Rocket,0.4460784314,0.4955648926,0.6680672269,0.7051820728
IMG_8496_overlay_3,Rocket,0.1491596639,0.1879084967,0.8592436975,0.8883053221
IMG_8495_overlay_3,Rocket,0.3727824463,0.5191409897,0.8137254902,0.9234943978
IMG_8497_overlay_3,Rocket,0.1449579832,0.2240896359,0.0733543417,0.1327030812
IMG_8486_overlay_3,Rocket,0.4813258637,0.643557423,0.8084733894,0.9301470588
IMG_8507_overlay_3,Rocket,0.8480392157,0.9908963585,0.3862044818,0.4933473389
IMG_8489_overlay_3,Rocket,0.6596638655,0.7878151261,0.094012605,0.1901260504
IMG_8491_overlay_3,Rocket,0.3151260504,0.3912231559,0.1631652661,0.2202380952
IMG_8501_overlay_3,Rocket,0.7005135387,0.7693744164,0.5364145658,0.5880602241
IMG_8499_overlay_3,Rocket,0.3013538749,0.4126984127,0.0941876751,0.1776960784
IMG_8513_overlay_3,Rocket,0.70821662,0.8529411765,0.856092437,0.9646358543
IMG_8487_overlay_3,Rocket,0.5557889823,0.6986461251,0.5815826331,0.6887254902
IMG_8485_overlay_4,Rocket,0.4920634921,0.526844071,0.5467436975,0.5728291317
IMG_8498_overlay_4,Rocket,0.064659197,0.2303921569,0.7634803922,0.887780112
IMG_8476_overlay_4,Rocket,0.5859010271,0.7420634921,0.0007002801,0.1178221289
IMG_8508_overlay_4,Rocket,0.5378151261,0.6746031746,0.0154061625,0.1179971989
IMG_8505_overlay_4,Rocket,0.0018674136,0.1559290383,0.8359593838,0.9515056022
IMG_8513_overlay_4,Rocket,0.0807656396,0.1640989729,0.706232493,0.768732493
IMG_8481_overlay_4,Rocket,0.1848739496,0.3067226891,0.906162465,0.9975490196
IMG_8504_overlay_4,Rocket,0.1781045752,0.3307656396,0.468487395,0.5829831933
IMG_8480_overlay_4,Rocket,0.0515873016,0.1953781513,0.6225490196,0.7303921569
IMG_8488_overlay_4,Rocket,0.2005135387,0.3342670401,0.3858543417,0.4861694678
IMG_8477_overlay_4,Rocket,0.6736694678,0.789449113,0.7293417367,0.8161764706
IMG_8487_overlay_4,Rocket,0.0695611578,0.1580298786,0.8202030812,0.8865546218
IMG_8491_overlay_4,Rocket,0.7446311858,0.8218954248,0.1039915966,0.1619397759
IMG_8506_overlay_4,Rocket,0.6918767507,0.7201213819,0.7666316527,0.7878151261
IMG_8492_overlay_4,Rocket,0.4260037348,0.5261437908,0.756302521,0.831407563
IMG_8486_overlay_4,Rocket,0.5716619981,0.6412231559,0.244047619,0.2962184874
IMG_8511_overlay_4,Rocket,0.7266573296,0.8464052288,0.0651260504,0.1549369748
IMG_8507_overlay_4,Rocket,0.1837068161,0.2763772176,0.3406862745,0.4101890756
IMG_8495_overlay_4,Rocket,0.6351540616,0.7054154995,0.0646008403,0.1172969188
IMG_8500_overlay_4,Rocket,0.6960784314,0.7450980392,0.2862394958,0.3230042017
IMG_8479_overlay_4,Rocket,0.4208683473,0.5177404295,0.6202731092,0.6929271709
IMG_8483_overlay_4,Rocket,0.1125116713,0.2675070028,0.6491596639,0.7654061625
IMG_8496_overlay_4,Rocket,0.0403828198,0.1342203548,0.4870448179,0.5574229692
IMG_8482_overlay_4,Rocket,0.335200747,0.4705882353,0.2850140056,0.3865546218
IMG_8497_overlay_4,Rocket,0.0210084034,0.0840336134,0.9287464986,0.9760154062
IMG_8501_overlay_4,Rocket,0.0200746965,0.1580298786,0.0218837535,0.1253501401
IMG_8483_overlay_5,Rocket,0.2112511671,0.3029878618,0.1087184874,0.1775210084
IMG_8504_overlay_5,Rocket,0.8380018674,0.885620915,0.681547619,0.7172619048
IMG_8490_overlay_5,Rocket,0.6626984127,0.7976190476,0.7291666667,0.8303571429
IMG_8492_overlay_5,Rocket,0.2320261438,0.3394024276,0.087359944,0.1678921569
IMG_8497_overlay_5,Rocket,0.4323062558,0.5683940243,0.6288515406,0.7309173669
IMG_8482_overlay_5,Rocket,0.9495798319,0.9878618114,0.706057423,0.7347689076
IMG_8508_overlay_5,Rocket,0.4028944911,0.5009337068,0.4676120448,0.5411414566
IMG_8505_overlay_5,Rocket,0.7131185808,0.8263305322,0.6348039216,0.7197128852
IMG_8477_overlay_5,Rocket,0.1066760037,0.2647058824,0.3820028011,0.5005252101
IMG_8480_overlay_5,Rocket,0.5179738562,0.6673669468,0.3734243697,0.4854691877
IMG_8495_overlay_5,Rocket,0.5112044818,0.6484593838,0.7930672269,0.8960084034
IMG_8510_overlay_5,Rocket,0.6400560224,0.8048552754,0.2669817927,0.3905812325
IMG_8506_overlay_5,Rocket,0.0074696545,0.1657329599,0.755952381,0.8746498599
IMG_8500_overlay_5,Rocket,0.487394958,0.5294117647,0.7263655462,0.7578781513
IMG_8493_overlay_5,Rocket,0.0693277311,0.1580298786,0.0653011204,0.1318277311
IMG_8507_overlay_5,Rocket,0.1725023343,0.2616713352,0.0523459384,0.1192226891
IMG_8491_overlay_5,Rocket,0.2712418301,0.3218954248,0.005952381,0.043942577
IMG_8498_overlay_5,Rocket,0.7341269841,0.8314659197,0.5339635854,0.6069677871
IMG_8481_overlay_5,Rocket,0.3835200747,0.5429505135,0.2895658263,0.4091386555
IMG_8476_overlay_5,Rocket,0.5894024276,0.7464985994,0.0176820728,0.1355042017
IMG_8487_overlay_5,Rocket,0.6533613445,0.6937441643,0.156512605,0.1867997199
IMG_8501_overlay_5,Rocket,0.5403828198,0.6185807656,0.9261204482,0.9847689076
IMG_8479_overlay_5,Rocket,0.8125583567,0.9386087768,0.793592437,0.8881302521
IMG_8484_overlay_5,Rocket,0.9059290383,0.9388422035,0.475140056,0.49982493
IMG_8494_overlay_5,Rocket,0.0667600373,0.1337535014,0.7281162465,0.7783613445
IMG_8486_overlay_5,Rocket,0.6211484594,0.6967787115,0.2328431373,0.2895658263
IMG_8507_overlay_6,Rocket,0.002334267,0.1197478992,0.1724439776,0.2605042017
IMG_8511_overlay_6,Rocket,0.8653127918,0.9738562092,0.9068627451,0.9882703081
IMG_8505_overlay_6,Rocket,0.4859943978,0.5184407096,0.4198179272,0.4441526611
IMG_8489_overlay_6,Rocket,0.2570028011,0.3674136321,0.075280112,0.1580882353
IMG_8485_overlay_6,Rocket,0.0200746965,0.0515873016,0.3881302521,0.4117647059
IMG_8492_overlay_6,Rocket,0.4962651727,0.6052754435,0.5955882353,0.6773459384
IMG_8497_overlay_6,Rocket,0.0032679739,0.0793650794,0.0087535014,0.0658263305
IMG_8499_overlay_6,Rocket,0.0562558357,0.1227824463,0.5777310924,0.6276260504
IMG_8483_overlay_6,Rocket,0.5030345472,0.5567226891,0.543942577,0.5842086835
IMG_8491_overlay_6,Rocket,0.2142857143,0.3239962652,0.6866246499,0.768907563
IMG_8504_overlay_6,Rocket,0.8422035481,0.9614845938,0.862570028,0.9520308123
IMG_8482_overlay_6,Rocket,0.0259103641,0.1377217554,0.1470588235,0.2309173669
IMG_8488_overlay_6,Rocket,0.0581232493,0.0919701214,0.2568277311,0.2822128852
IMG_8506_overlay_6,Rocket,0.3804855275,0.4493464052,0.2097338936,0.2613795518
IMG_8481_overlay_6,Rocket,0.0655929038,0.1631652661,0.2934173669,0.3665966387
IMG_8496_overlay_6,Rocket,0.798085901,0.8468720822,0.424894958,0.4614845938
IMG_8477_overlay_6,Rocket,0.3013538749,0.4180672269,0.7928921569,0.8804271709
IMG_8513_overlay_6,Rocket,0.2434640523,0.3828197946,0.8760504202,0.9805672269
IMG_8480_overlay_6,Rocket,0.0714285714,0.1323529412,0.4117647059,0.4574579832
IMG_8510_overlay_6,Rocket,0.5721288515,0.7163865546,0.5582983193,0.6664915966
IMG_8486_overlay_6,Rocket,0.6554621849,0.7684407096,0.8039215686,0.8886554622
IMG_8484_overlay_6,Rocket,0.5249766573,0.6365546218,0.3039215686,0.387605042
IMG_8494_overlay_6,Rocket,0.7100840336,0.8081232493,0.443977591,0.5175070028
IMG_8490_overlay_6,Rocket,0.0301120448,0.1690009337,0.4532563025,0.5574229692
IMG_8501_overlay_6,Rocket,0.4239028945,0.5536881419,0.1663165266,0.2636554622
IMG_8487_overlay_6,Rocket,0.7404295051,0.8419701214,0.7050070028,0.781162465
IMG_8491_overlay_7,Rocket,0.6101774043,0.7698412698,0.2584033613,0.3781512605
IMG_8494_overlay_7,Rocket,0.2693744164,0.4274042951,0.8359593838,0.9544817927
IMG_8497_overlay_7,Rocket,0.7432306256,0.8940242764,0.6799719888,0.7930672269
IMG_8483_overlay_7,Rocket,0.0634920635,0.0936041083,0.8030462185,0.8256302521
IMG_8484_overlay_7,Rocket,0.2362278245,0.3109243697,0.8088235294,0.8648459384
IMG_8487_overlay_7,Rocket,0.6512605042,0.8158263305,0.1358543417,0.2592787115
IMG_8477_overlay_7,Rocket,0.8765172736,0.9444444444,0.0633753501,0.1143207283
IMG_8511_overlay_7,Rocket,0.314659197,0.4796918768,0.0922619048,0.2160364146
IMG_8505_overlay_7,Rocket,0.3751167134,0.5305788982,0.7843137255,0.9009103641
IMG_8489_overlay_7,Rocket,0.4463118581,0.4925303455,0.594012605,0.6286764706
IMG_8493_overlay_7,Rocket,0.5730625584,0.7406629318,0.0131302521,0.1388305322
IMG_8486_overlay_7,Rocket,0.0996732026,0.2077497666,0.0526960784,0.1337535014
IMG_8501_overlay_7,Rocket,0.3552754435,0.4579831933,0.7848389356,0.8618697479
IMG_8480_overlay_7,Rocket,0.7126517274,0.866713352,0.2158613445,0.331407563
IMG_8496_overlay_7,Rocket,0.2350606909,0.3459383754,0.7170868347,0.800245098
IMG_8485_overlay_7,Rocket,0.2759103641,0.425070028,0.3778011204,0.4896708683
IMG_8476_overlay_7,Rocket,0.3419701214,0.464519141,0.0843837535,0.1762955182
IMG_8490_overlay_7,Rocket,0.2322595705,0.3496732026,0.1808473389,0.268907563
IMG_8508_overlay_7,Rocket,0.2647058824,0.3403361345,0.6050420168,0.6617647059
IMG_8482_overlay_7,Rocket,0.7142857143,0.8286647993,0.6281512605,0.7139355742
IMG_8507_overlay_7,Rocket,0.5950046685,0.637254902,0.7088585434,0.7405462185
IMG_8479_overlay_7,Rocket,0.3811858077,0.5233426704,0.3202030812,0.4268207283
IMG_8510_overlay_7,Rocket,0.0800653595,0.2175536881,0.5742296919,0.6773459384
IMG_8498_overlay_7,Rocket,0.4864612512,0.6374883287,0.0418417367,0.1551120448
IMG_8488_overlay_7,Rocket,0.3608776844,0.4892623716,0.2132352941,0.3095238095
IMG_8499_overlay_7,Rocket,0.2313258637,0.351774043,0.0609243697,0.1512605042
IMG_8476_overlay_8,Rocket,0.6638655462,0.7936507937,0.043942577,0.1412815126
IMG_8485_overlay_8,Rocket,0.8321661998,0.9045284781,0.7485994398,0.8028711485
IMG_8496_overlay_8,Rocket,0.8559757236,0.912464986,0.7503501401,0.7927170868
IMG_8491_overlay_8,Rocket,0.8120915033,0.951914099,0.6889005602,0.793767507
IMG_8501_overlay_8,Rocket,0.6057422969,0.7647058824,0.8681722689,0.987394958
IMG_8504_overlay_8,Rocket,0.2441643324,0.2875816993,0.4774159664,0.5099789916
IMG_8483_overlay_8,Rocket,0.3167600373,0.4126984127,0.0738795518,0.1458333333
IMG_8507_overlay_8,Rocket,0.3884220355,0.5060690943,0.3518907563,0.4401260504
IMG_8494_overlay_8,Rocket,0.1393557423,0.1739028945,0.4087885154,0.4346988796
IMG_8511_overlay_8,Rocket,0.7278244631,0.7882819795,0.4756652661,0.5210084034
IMG_8490_overlay_8,Rocket,0.0266106443,0.0870681606,0.2664565826,0.3117997199
IMG_8479_overlay_8,Rocket,0.9332399627,0.9988328665,0.581407563,0.6306022409
IMG_8498_overlay_8,Rocket,0.1365546218,0.1991129785,0.8827030812,0.9296218487
IMG_8508_overlay_8,Rocket,0.5774976657,0.6141456583,0.2218137255,0.2492997199
IMG_8493_overlay_8,Rocket,0.4365079365,0.5168067227,0.0656512605,0.1258753501
IMG_8499_overlay_8,Rocket,0.1575630252,0.3001867414,0.0924369748,0.1994047619
IMG_8482_overlay_8,Rocket,0.2261904762,0.2724089636,0.3389355742,0.3735994398
IMG_8484_overlay_8,Rocket,0.525210084,0.6267507003,0.5194327731,0.5955882353
IMG_8488_overlay_8,Rocket,0.4887955182,0.620681606,0.2226890756,0.3216036415
IMG_8505_overlay_8,Rocket,0.635620915,0.75,0.3541666667,0.4399509804
IMG_8481_overlay_8,Rocket,0.3657796452,0.4614845938,0.568802521,0.6405812325
IMG_8486_overlay_8,Rocket,0.1692343604,0.2040149393,0.3681722689,0.3942577031
IMG_8510_overlay_8,Rocket,0.1741363212,0.3305322129,0.7114845938,0.8287815126
IMG_8495_overlay_8,Rocket,0.8162931839,0.9042950514,0.7879901961,0.8539915966
IMG_8489_overlay_8,Rocket,0.7859477124,0.8879551821,0.6050420168,0.681547619
IMG_8477_overlay_8,Rocket,0.0679271709,0.2063492063,0.2778361345,0.3816526611
IMG_8498_overlay_9,Rocket,0.5765639589,0.7434640523,0.6246498599,0.74982493
IMG_8513_overlay_9,Rocket,0.7352941176,0.828898226,0.0028011204,0.0730042017
IMG_8493_overlay_9,Rocket,0.8751167134,0.9661531279,0.6460084034,0.7142857143
IMG_8488_overlay_9,Rocket,0.373015873,0.4815592904,0.5954131653,0.6768207283
IMG_8511_overlay_9,Rocket,0.3169934641,0.3977591036,0.5022759104,0.5628501401
IMG_8500_overlay_9,Rocket,0.7966853408,0.8422035481,0.531162465,0.5653011204
IMG_8480_overlay_9,Rocket,0.685340803,0.7163865546,0.3443627451,0.3676470588
IMG_8507_overlay_9,Rocket,0.6440242764,0.7906162465,0.7267156863,0.8366596639
IMG_8489_overlay_9,Rocket,0.5557889823,0.7159197012,0.280987395,0.4010854342
IMG_8482_overlay_9,Rocket,0.8345004669,0.9028944911,0.5140056022,0.5653011204
IMG_8479_overlay_9,Rocket,0.5933706816,0.6575630252,0.0201330532,0.0682773109
IMG_8495_overlay_9,Rocket,0.3669467787,0.4320728291,0.6558123249,0.7046568627
IMG_8504_overlay_9,Rocket,0.5840336134,0.7292250233,0.3727240896,0.4816176471
IMG_8501_overlay_9,Rocket,0.8685807656,0.9073295985,0.1053921569,0.1344537815
IMG_8485_overlay_9,Rocket,0.8625116713,0.9759570495,0.0194327731,0.1045168067
IMG_8497_overlay_9,Rocket,0.2677404295,0.3244631186,0.0483193277,0.0908613445
IMG_8506_overlay_9,Rocket,0.6746031746,0.7913165266,0.2615546218,0.3490896359
IMG_8487_overlay_9,Rocket,0.4206349206,0.5046685341,0.156162465,0.2191876751
IMG_8486_overlay_9,Rocket,0.4920634921,0.6552287582,0.5744047619,0.6967787115
IMG_8492_overlay_9,Rocket,0.3739495798,0.4444444444,0.868697479,0.9215686275
IMG_8496_overlay_9,Rocket,0.633286648,0.6612978525,0.1910014006,0.2120098039
IMG_8494_overlay_9,Rocket,0.4778244631,0.6048085901,0.3858543417,0.481092437
IMG_8477_overlay_9,Rocket,0.2873482726,0.4514472456,0.1384803922,0.2615546218
IMG_8484_overlay_9,Rocket,0.0326797386,0.1174136321,0.7338935574,0.7974439776
IMG_8483_overlay_9,Rocket,0.802054155,0.9220354809,0.3538165266,0.443802521
IMG_8510_overlay_9,Rocket,0.5665266106,0.6227824463,0.4662114846,0.5084033613
